country,period,n_art,deepseek,lexicon,lss,negativity,law_deg,norms_deg,threat_deg,selfdef_deg,limited_deg,discr_deg,relations
Australia,2023-06-01,7,0.00285714285714286,0,0.801437285714286,0.335714285714286,0,0.0285714285714286,0,0,0,0,-1.5
Australia,2023-07-01,9,0.00555555555555556,0,-0.534463111111111,0.127777777777778,0,0.0333333333333333,0,0,0,0,-1.5
Australia,2023-08-01,3,0.0166666666666667,0,0.24256,0.166666666666667,0,0,0,0,0,0,-1.5
Australia,2023-09-01,5,0,0,0.1219134,0.08,0,0,0,0,0,0,-1.4
Australia,2023-10-01,3,0,0,0.0897206666666667,0.1,0,0,0,0,0,0,-1.4
Australia,2023-11-01,15,0.00333333333333333,0,-0.392923,0.0533333333333333,0,0.0133333333333333,0,0,0,0,-1.1
Australia,2023-12-01,2,0,0,0.1093315,0.05,0,0,0,0,0,0,-1.1
Australia,2024-01-01,7,0,0,-0.577088428571429,0.0142857142857143,0,0,0,0,0,0,-1.1
Australia,2024-02-01,3,0,0,-1.19703233333333,0.0333333333333333,0,0,0,0,0,0,-1.1
Australia,2024-03-01,9,0.00333333333333333,0,-0.132816222222222,0.0666666666666667,0.0222222222222222,0.0111111111111111,0,0,0,0,-1
Australia,2024-04-01,6,0,0,-0.498480166666667,0.0166666666666667,0,0,0,0,0,0,-1.1
Australia,2024-05-01,4,0,0,-0.70595975,0,0,0,0,0,0,0,-1.1
Australia,2024-06-01,19,0.000526315789473684,0,-0.823819789473684,0.0578947368421053,0,0,0,0,0,0,-0.7
Australia,2024-07-01,8,0.00625,0.00024271875,-0.31716775,0.1375,0.025,0.0375,0.0125,0,0,0,-0.7
Australia,2024-08-01,4,0,0,-1.48682125,0.05,0,0,0,0,0,0,-0.7
Australia,2024-09-01,3,0,0,-1.19085733333333,0.0333333333333333,0,0,0,0,0,0,-0.8
Australia,2024-10-01,17,0.0147058823529412,0,-0.54237625,0.0764705882352941,0,0,0,0,0,0,-0.8
Australia,2024-11-01,14,0,0,-0.830233,0.0857142857142857,0,0.128571428571429,0,0,0,0,-0.8
Australia,2024-12-01,4,0,0,-0.0357503333333333,0.1,0,0.05,0,0,0,0,-0.7
Australia,2025-01-01,6,0,0,-1.14277116666667,0.0166666666666667,0,0,0,0,0,0,-0.7
Australia,2025-02-01,10,0,0,-1.100972,0.06,0,0,0,0,0,0,-0.8
Australia,2025-03-01,5,0,0,-0.6674286,0.28,0,0.04,0,0,0,0,-0.9
Australia,2025-04-01,25,0.004,0.00012422347826087,0.0255511304347826,0.244,0.175,0.275,0.129166666666667,0.225,0.0875,0,-0.9
Australia,2025-05-01,20,0.0225,0,0.504286,0.33,0.085,0.13,0.045,0,0,0,-0.9
Australia,2025-06-01,7,0,0,-0.961373857142857,0.0571428571428571,0,0,0,0,0,0,-0.9
Australia,2025-07-01,32,0,0,-0.3489491,0.084375,0,0,0,0,0,0,-0.5
Australia,2025-08-01,10,0,0,-0.7102902,0.125,0,0,0,0,0,0,-0.6
Australia,2025-09-01,74,0,0,-1.35530564864865,0.0108108108108108,0,0,0,0,0,0,
Australia,2025-10-01,5,0,0,-0.387885,0.12,0,0,0,0,0,0,
Australia,2025-11-01,23,0,0,-0.629803181818182,0.117391304347826,0,0,0,0,0,0,
Australia,2025-12-01,6,0.004,0,-0.0524046666666667,0.275,0,0,0,0,0,0,
Australia,2026-01-01,7,0.028,0,0.00828685714285714,0.357142857142857,0.13,0.06,0.14,0.1,0.02,0.01,
Australia,2026-02-01,5,0,0,-0.0312122,0,0,0,0,0,0,0,
Australia,2026-03-01,5,0.002,0,-0.021883,0.09,0,0,0,0,0,0,
Australia,2026-04-01,11,0.003,0,-0.0115720909090909,0.181818181818182,0,0,0,0,0,0,
Australia,2026-05-01,11,0,0,-0.00796827272727273,0.327272727272727,0,0,0,0,0,0,
Australia,2026-06-01,1,0,0,-0.005945,0.1,0,0,0,0,0,0,
France,1949-01-01,10,0.005,0,0.4665441,0.435,0,0,0,0,0,0,
France,1949-02-01,6,0,0,0.298058,0.558333333333333,0,0,0,0,0,0,
France,1949-03-01,20,0.0055,0,0.57810545,0.61,0.015,0.03,0.04,0.02,0.01,0.005,
France,1949-04-01,35,0.0134285714285714,0,0.961340942857143,0.607142857142857,0,0.08,0.00571428571428572,0,0,0,
France,1949-05-01,31,0.0129032258064516,0.000256016451612903,0.597775322580645,0.503225806451613,0.0290322580645161,0.0516129032258064,0.0161290322580645,0.00645161290322581,0.00322580645161291,0,
France,1949-06-01,15,0.004,0,0.617799666666667,0.473333333333333,0.0466666666666667,0.0533333333333333,0.00666666666666667,0.02,0,0,
France,1949-07-01,16,0.00375,0.000226449375,0.4945421875,0.315625,0,0.025,0,0,0,0,
France,1949-08-01,14,0.00857142857142857,0,0.536034928571429,0.517857142857143,0.0285714285714286,0.0785714285714286,0.0285714285714286,0.0142857142857143,0,0,
France,1949-09-01,27,0.00592592592592593,3.93592592592593e-05,0.376533037037037,0.490740740740741,0,0.0222222222222222,0.00740740740740741,0,0,0,
France,1949-10-01,23,0.00260869565217391,7.31956521739131e-05,0.355226608695652,0.21304347826087,0,0.0173913043478261,0.00869565217391304,0,0,0,
France,1949-11-01,22,0.03,0.000192604090909091,0.272827954545455,0.404545454545455,0.0181818181818182,0.0318181818181818,0.0409090909090909,0.0227272727272727,0.00909090909090909,0.00454545454545455,
France,1949-12-01,165,0.0111515151515152,0.000427758780487805,0.504319853658537,0.656666666666667,0.00242424242424242,0.156969696969697,0.00484848484848485,0.00303030303030302,0.00121212121212121,0.000606060606060606,
France,1950-01-01,52,0.0315384615384615,0.000489372352941177,0.984473823529412,0.631730769230769,0.259615384615385,0.232692307692308,0.0807692307692308,0.075,0.0288461538461538,0.00961538461538462,-6
France,1950-02-01,22,0.01,0,0.403281,0.540909090909091,0,0.0318181818181818,0.00454545454545455,0,0,0,-6
France,1950-03-01,29,0.0148275862068965,0,0.745977862068966,0.536206896551724,0.0172413793103448,0.0620689655172414,0.0241379310344828,0.0137931034482759,0.00344827586206896,0,-6
France,1950-04-01,20,0.0025,0,0.49216625,0.4325,0.08,0.04,0.02,0.01,0.02,0,-6
France,1950-05-01,22,0.00727272727272727,4.27204545454545e-05,0.661581863636364,0.613636363636364,0.00909090909090909,0.0454545454545455,0.0318181818181818,0.0227272727272727,0.00454545454545455,0.00454545454545455,-6
France,1950-06-01,14,0.0307142857142857,0.000318877857142857,0.768256285714286,0.592857142857143,0.0142857142857143,0.05,0.0214285714285714,0.0571428571428571,0.00714285714285714,0,-6
France,1950-07-01,18,0.0288888888888889,0,0.765036388888889,0.577777777777778,0.0444444444444445,0.0944444444444444,0.0333333333333333,0.0222222222222222,0,0,-6.4
France,1950-08-01,21,0.010952380952381,0,0.578378666666667,0.597619047619048,0.0476190476190476,0.0476190476190476,0.0428571428571428,0.0476190476190476,0.0142857142857143,0.0238095238095238,-6.7
France,1950-09-01,36,0.0152777777777778,0,0.516332527777778,0.613888888888889,0.00555555555555556,0.0416666666666667,0.0111111111111111,0,0,0,-6.7
France,1950-10-01,24,0.01875,0.000266647916666667,0.40334675,0.441666666666667,0.00833333333333334,0.0291666666666667,0.0375,0.0208333333333333,0.00416666666666667,0,-6.7
France,1950-11-01,28,0.0875,0.000437522962962963,0.961395222222222,0.7125,0.05,0.157142857142857,0.2,0.160714285714286,0.0214285714285714,0.00714285714285714,-6.7
France,1950-12-01,21,0.0045,0.000241358095238095,0.751581761904762,0.64047619047619,0.00952380952380953,0.0523809523809524,0.0333333333333333,0.0238095238095238,0,0,-6.7
France,1951-01-01,22,0.0204545454545455,8.88395454545455e-05,0.852104954545455,0.622727272727273,0.0590909090909091,0.109090909090909,0.0727272727272727,0.0545454545454545,0.0227272727272727,0.0181818181818182,-6.7
France,1951-02-01,9,0.0111111111111111,0,1.35931111111111,0.655555555555556,0,0.0222222222222222,0,0,0,0,-6.7
France,1951-03-01,23,0.031304347826087,8.02182608695652e-05,0.463502956521739,0.473913043478261,0.0130434782608696,0.0478260869565217,0.0260869565217391,0.0304347826086957,0,0,-6.7
France,1951-04-01,35,0.00885714285714286,0,0.644727257142857,0.627142857142857,0.0342857142857143,0.06,0.0485714285714286,0.0314285714285714,0.0114285714285714,0.00857142857142857,-6.7
France,1951-05-01,9,0.00777777777777778,0,0.560113,0.477777777777778,0.133333333333333,0.166666666666667,0.0777777777777778,0.0666666666666667,0.0333333333333333,0.0222222222222222,-6.7
France,1951-06-01,18,0.00333333333333333,0,0.5205005,0.561111111111111,0.0555555555555556,0.0777777777777778,0.05,0.0333333333333333,0.0333333333333333,0.0111111111111111,-6.7
France,1951-07-01,17,0.00352941176470588,0.00017507,0.3589351875,0.520588235294118,0,0.0411764705882353,0.00588235294117647,0,0,0,-6.7
France,1951-08-01,33,0.0181818181818182,0.00039691303030303,0.461545333333333,0.531818181818182,0.0848484848484848,0.0484848484848485,0.0878787878787879,0.0484848484848485,0.0151515151515152,0.0151515151515152,-6.7
France,1951-09-01,21,0.0190476190476191,0,0.635948333333333,0.60952380952381,0.0380952380952381,0.0428571428571429,0.0142857142857143,0,0.00952380952380953,0,-6.7
France,1951-10-01,12,0.0391666666666667,0,0.424675416666667,0.508333333333333,0.0333333333333333,0.125,0.133333333333333,0.133333333333333,0.0333333333333333,0,-6.7
France,1951-11-01,24,0.00458333333333333,0.000157881304347826,0.68173247826087,0.579166666666667,0,0.0166666666666667,0.00416666666666667,0,0,0,-6.7
France,1951-12-01,15,0.00666666666666667,0.000444444666666667,0.7920958,0.566666666666667,0.0266666666666667,0.08,0.02,0.0133333333333333,0.00666666666666667,0.00666666666666667,-6.7
France,1952-01-01,7,0.0142857142857143,0.00030012,0.322674,0.514285714285714,0,0.0142857142857143,0,0,0,0,-6.7
France,1952-02-01,10,0.007,0.000184502,0.5469526,0.57,0.04,0.07,0.07,0.07,0,0,-6.7
France,1952-03-01,17,0.0129411764705882,0,1.02478811764706,0.667647058823529,0,0,0,0,0,0,-6.7
France,1952-04-01,25,0.002,0.0001081616,0.47609708,0.342,0.012,0.012,0.004,0.004,0,0,-6.7
France,1952-05-01,31,0.00419354838709677,0.000302201666666667,0.306635766666667,0.390322580645161,0.032258064516129,0.0580645161290323,0.00967741935483871,0.00967741935483871,0,0,-6.7
France,1952-06-01,34,0.0179411764705882,0.000175026176470588,1.250743,0.635294117647059,0,0.0235294117647059,0.00588235294117647,0,0,0,-6.7
France,1952-07-01,18,0.00833333333333334,0,0.903137388888889,0.541666666666667,0,0.0222222222222222,0,0,0,0,-6.7
France,1952-08-01,13,0.00230769230769231,0.000248942307692308,0.463562384615385,0.415384615384615,0,0,0,0,0,0,-6.7
France,1952-09-01,17,0.00647058823529412,0,0.514614941176471,0.520588235294118,0,0.0411764705882353,0,0,0,0,-6.7
France,1952-10-01,18,0.00611111111111111,7.79117647058824e-05,0.631096411764706,0.477777777777778,0,0,0,0,0,0,-6.7
France,1952-11-01,7,0.00714285714285714,0.00023535,0.679450285714286,0.621428571428571,0.0285714285714286,0.0142857142857143,0,0,0,0,-6.7
France,1952-12-01,14,0.0178571428571429,0.000205047142857143,0.431265285714286,0.510714285714286,0,0,0,0,0,0,-6.7
France,1953-01-01,10,0.012,0,0.7703619,0.67,0,0.04,0.01,0,0,0,-6.7
France,1953-02-01,9,0.0166666666666667,0.00103019111111111,0.596273888888889,0.488888888888889,0,0.0333333333333333,0,0,0,0,-6.7
France,1953-03-01,9,0.00555555555555556,0,0.341720444444444,0.361111111111111,0,0,0,0,0,0,-6.7
France,1953-04-01,28,0.000714285714285714,4.14317857142857e-05,0.240442107142857,0.357142857142857,0,0.0142857142857143,0,0,0,0,-6.7
France,1953-05-01,21,0.00523809523809524,0,0.371861952380952,0.338095238095238,0,0.00952380952380953,0,0,0,0,-6.7
France,1953-06-01,23,0.000869565217391304,0,0.275191739130435,0.295652173913044,0,0.00869565217391304,0,0,0,0,-6.7
France,1953-07-01,9,0.0166666666666667,0,0.763374333333333,0.483333333333333,0.0444444444444444,0.0333333333333333,0.0888888888888889,0.0555555555555556,0.0222222222222222,0.0666666666666667,-6.1
France,1953-08-01,12,0.005,0,0.343086416666667,0.345833333333333,0,0,0,0,0,0,-6.1
France,1953-09-01,19,0.00105263157894737,0,0.311005333333333,0.268421052631579,0.0210526315789474,0.0473684210526316,0.0473684210526316,0.0157894736842105,0.00526315789473684,0.0105263157894737,-6.1
France,1953-10-01,16,0.011875,0.000182258125,0.42503275,0.415625,0.025,0.05625,0.05625,0.03125,0.0125,0.00625,-6.1
France,1953-11-01,13,0.00384615384615385,3.37084615384615e-05,1.01522907692308,0.519230769230769,0.0230769230769231,0.0461538461538462,0,0,0.0153846153846154,0,-6.1
France,1953-12-01,18,0.00333333333333333,0,0.651731444444445,0.477777777777778,0.0111111111111111,0.0666666666666667,0,0,0,0,-6.1
France,1954-01-01,10,0.007,0,0.4595466,0.42,0,0,0,0,0,0,-6.1
France,1954-02-01,28,0.00821428571428572,0.000154944285714286,0.61996725,0.530357142857143,0,0.00714285714285714,0,0,0,0,-6.1
France,1954-03-01,15,0.00933333333333333,8.61326666666667e-05,0.801346533333333,0.573333333333333,0,0.02,0.00666666666666667,0,0,0,-6.2
France,1954-04-01,45,0.0184444444444444,8.28822222222222e-05,0.752707177777778,0.63,0,0.0377777777777778,0.00888888888888889,0,0,0,-6.2
France,1954-05-01,70,0.011,0.000176621594202898,0.567403565217391,0.554285714285714,0.00428571428571429,0.0514285714285714,0.00571428571428571,0.00142857142857143,0,0,-5.8
France,1954-06-01,39,0.00487179487179487,0.000205074736842105,0.5281215,0.430769230769231,0.00512820512820513,0.0153846153846154,0,0,0,0,-5.8
France,1954-07-01,72,0.0106944444444444,1.52290277777778e-05,0.502111083333333,0.407638888888889,0.00416666666666666,0.0305555555555556,0.00833333333333333,0.00277777777777778,0,0,-4.9
France,1954-08-01,28,0.00964285714285714,0,0.437314571428571,0.333928571428571,0,0.0214285714285714,0,0,0,0,-4.6
France,1954-09-01,15,0.0133333333333333,6.42342857142857e-05,0.506064,0.516666666666667,0,0.0133333333333333,0,0,0,0,-4.6
France,1954-10-01,13,0.00769230769230769,0.000226083846153846,0.659744230769231,0.407692307692308,0,0,0,0,0,0,-4.6
France,1954-11-01,12,0.0141666666666667,0,0.616568666666667,0.408333333333333,0,0.0416666666666667,0.025,0,0,0,-4.6
France,1954-12-01,12,0.00916666666666666,0.00130534833333333,0.87348325,0.545833333333333,0.0333333333333333,0.0666666666666667,0.0166666666666667,0.00833333333333334,0,0,-4.6
France,1955-01-01,15,0.068,0.000141844,0.757493466666667,0.556666666666667,0.0533333333333333,0.0533333333333333,0.04,0.02,0.0133333333333333,0.00666666666666667,-4.6
France,1955-02-01,10,0.017,0.000110375,0.3986074,0.535,0.02,0.03,0.01,0,0,0,-4.6
France,1955-03-01,26,0.045,0.000397639615384615,0.779157846153846,0.530769230769231,0.0269230769230769,0.0461538461538462,0.0269230769230769,0.0307692307692308,0.0115384615384615,0,-4.6
France,1955-04-01,20,0.0025,0,0.3282347,0.255,0,0,0,0,0,0,-4.6
France,1955-05-01,26,0.00576923076923077,5.17188461538461e-05,0.424864692307692,0.294230769230769,0,0.00769230769230769,0,0,0,0,-4.6
France,1955-06-01,42,0.005,0.000217457857142857,0.170880166666667,0.242857142857143,0,0.00476190476190476,0.00238095238095238,0,0,0,-4.6
France,1955-07-01,23,0.00434782608695652,0,0.417305,0.254347826086957,0.00869565217391304,0.0130434782608696,0.00434782608695652,0,0,0,-4.6
France,1955-08-01,14,0.005,0.000261681428571429,0.177642785714286,0.275,0,0.0285714285714286,0.00714285714285714,0,0,0,-4.6
France,1955-09-01,21,0,0,0.523043523809524,0.342857142857143,0,0,0,0,0,0,-4.6
France,1955-10-01,16,0.00125,0,0.726779125,0.25625,0,0.0125,0,0,0,0,-4.6
France,1955-11-01,14,0,0.000136097857142857,0.435440285714286,0.221428571428571,0,0,0,0,0,0,-4.6
France,1955-12-01,11,0.00545454545454546,0,0.348440454545455,0.295454545454545,0,0,0,0,0,0,-4.6
France,1956-01-01,9,0.0133333333333333,0.000148345555555556,0.532561111111111,0.322222222222222,0,0.0111111111111111,0,0,0,0,-4.6
France,1956-02-01,14,0.00428571428571428,0,0.348622214285714,0.346428571428571,0,0.00714285714285714,0,0,0,0,-4.6
France,1956-03-01,19,0.00578947368421053,9.20131578947368e-05,0.259406684210526,0.371052631578947,0.0105263157894737,0.0157894736842105,0,0,0,0,-4.6
France,1956-04-01,19,0.00315789473684211,0,0.288174842105263,0.226315789473684,0.0105263157894737,0.0157894736842105,0.00526315789473684,0,0,0,-4.6
France,1956-05-01,28,0,0.000192012142857143,0.116959214285714,0.207142857142857,0,0.00357142857142857,0,0,0,0,-4.6
France,1956-06-01,25,0.026,0,0.25532952,0.21,0.044,0.02,0.024,0.012,0,0,-4.6
France,1956-07-01,37,0.00189189189189189,4.50440540540541e-05,0.252074486486487,0.293243243243243,0.00540540540540541,0.0135135135135135,0.0027027027027027,0,0,0,-4.6
France,1956-08-01,41,0.0075609756097561,0.000149238536585366,0.675208902439024,0.328048780487805,0,0.0121951219512195,0,0,0,0,-4.6
France,1956-09-01,32,0.021875,0.0002422121875,1.119925875,0.428125,0.00625,0.0375,0.003125,0,0,0,-4.6
France,1956-10-01,22,0.00454545454545455,0,0.764755636363636,0.352272727272727,0,0.0136363636363636,0,0,0,0,-4.6
France,1956-11-01,137,0.0448175182481752,0.000932494632352942,1.53305778676471,0.684671532846715,0.00583941605839416,0.0423357664233577,0.00875912408759124,0.00437956204379562,0.00072992700729927,0,-4.7
France,1956-12-01,41,0.00146341463414634,0.000701659024390244,0.610413658536585,0.451219512195122,0.0146341463414634,0.0170731707317073,0.0121951219512195,0.0170731707317073,0,0,-4.7
France,1957-01-01,29,0.0103448275862069,0.000106991379310345,0.551443827586207,0.446551724137931,0,0.0137931034482759,0,0,0,0,-4.7
France,1957-02-01,15,0.00666666666666667,0.000124424666666667,0.543145933333333,0.45,0,0.0266666666666667,0.0133333333333333,0,0,0,-4.7
France,1957-03-01,23,0.00869565217391305,0,0.551022434782609,0.317391304347826,0,0,0,0,0,0,-4.7
France,1957-04-01,19,0.00421052631578947,0,0.606603105263158,0.381578947368421,0.0210526315789474,0.0315789473684211,0,0,0,0,-4.7
France,1957-05-01,26,0.00230769230769231,0,0.352907230769231,0.307692307692308,0,0,0,0,0,0,-4.7
France,1957-06-01,29,0.00758620689655173,2.38306896551724e-05,0.452282068965517,0.337931034482759,0,0,0,0,0,0,-4.7
France,1957-07-01,12,0.00416666666666667,0,0.197976333333333,0.245833333333333,0,0,0,0,0,0,-4.7
France,1957-08-01,22,0.00454545454545455,8.088e-05,-0.0607397272727272,0.340909090909091,0,0.00909090909090909,0,0,0,0,-4.7
France,1957-09-01,17,0.0235294117647059,0,0.431986882352941,0.197058823529412,0,0,0,0,0,0,-4.7
France,1957-10-01,8,0.0125,0.0001360175,0.92604875,0.45,0.05,0.075,0.0125,0,0,0,-4.7
France,1957-11-01,12,0,0,0.308785333333333,0.279166666666667,0,0.0166666666666667,0,0,0,0,-4.7
France,1957-12-01,12,0.00166666666666667,0,0.96984325,0.479166666666667,0,0,0,0,0,0,-4.7
France,1958-01-01,16,0.00125,0,0.2684924375,0.35625,0,0.01875,0,0,0,0,-4.7
France,1958-02-01,23,0.00260869565217391,0.000257267826086957,0.800578173913043,0.391304347826087,0,0,0,0,0,0,-4.7
France,1958-03-01,18,0.0138888888888889,0,0.731514333333333,0.588888888888889,0,0.0166666666666667,0,0,0,0,-4.7
France,1958-04-01,12,0.00833333333333334,0,0.4988665,0.466666666666667,0,0.0166666666666667,0,0,0,0,-4.7
France,1958-05-01,13,0.00153846153846154,4.87161538461538e-05,0.0663118461538462,0.126923076923077,0,0,0,0,0,0,-4.7
France,1958-06-01,18,0.00277777777777778,0,0.318897777777778,0.363888888888889,0.0166666666666667,0.0111111111111111,0,0,0,0,-4.7
France,1958-07-01,17,0.00882352941176471,0.000453427647058824,0.706416411764706,0.352941176470588,0,0.0352941176470588,0,0,0,0,-4.7
France,1958-08-01,19,0.03,0.000537056842105263,0.545704421052632,0.344736842105263,0,0.0157894736842105,0.00526315789473684,0,0,0,-4.7
France,1958-09-01,14,0.0778571428571429,0.002973275,1.05830278571429,0.575,0.0285714285714286,0.0785714285714286,0.0571428571428571,0.0428571428571428,0,0,-4.7
France,1958-10-01,11,0.0409090909090909,0.000582750909090909,0.947208545454546,0.581818181818182,0.118181818181818,0.0909090909090909,0.0909090909090909,0.136363636363636,0.0636363636363636,0,-4.7
France,1958-11-01,12,0.00416666666666667,0,0.581909916666667,0.508333333333333,0.0333333333333333,0.025,0.0583333333333333,0.0416666666666667,0.0166666666666667,0.00833333333333334,-4.7
France,1958-12-01,28,0.00571428571428572,2.48014285714286e-05,0.353621428571429,0.6,0,0.0142857142857143,0,0,0,0,-4.7
France,1959-01-01,7,0,0.000242541428571429,1.19796571428571,0.557142857142857,0,0.0285714285714286,0,0,0,0,-4.7
France,1959-02-01,11,0.00454545454545455,0,0.548156909090909,0.568181818181818,0.0181818181818182,0.0454545454545455,0,0,0,0,-4.7
France,1959-03-01,11,0.02,0.000182915454545455,0.963306181818182,0.513636363636364,0,0.0545454545454545,0.0181818181818182,0,0,0,-4.7
France,1959-04-01,19,0.01,0,0.311083894736842,0.51578947368421,0,0.0105263157894737,0,0,0,0,-4.7
France,1959-05-01,8,0.0025,0,-0.20525075,0.2,0.1,0.05,0.0375,0.025,0.0125,0.0125,-4.7
France,1959-06-01,6,0.00833333333333334,0,0.625126333333333,0.441666666666667,0,0,0,0,0,0,-4.7
France,1959-07-01,11,0.00454545454545455,0,-0.0339401818181818,0.35,0.0181818181818182,0.0272727272727273,0.00909090909090909,0,0,0,-4.7
France,1959-08-01,3,0,0,0.0853663333333333,0.4,0,0,0,0,0,0,-4.7
France,1959-09-01,23,0.011304347826087,0.000128254347826087,0.569960608695652,0.341304347826087,0,0.0173913043478261,0.00434782608695652,0,0,0,-4.7
France,1959-10-01,16,0.003125,0.000196695,0.4376035,0.146875,0,0,0,0,0,0,-4.7
France,1959-11-01,5,0,0,0.0982932,0.32,0,0,0,0,0,0,-4.7
France,1959-12-01,6,0.00333333333333333,0.000398406,0.5013536,0.591666666666667,0,0,0,0,0,0,-4.7
France,1960-01-01,7,0.00714285714285714,0,0.684549,0.492857142857143,0,0.0428571428571428,0,0,0,0,-4.7
France,1960-02-01,6,0.00833333333333333,0.00285714333333333,0.520165666666667,0.625,0,0,0,0,0,0,-4.7
France,1960-03-01,6,0,0,0.624393,0.558333333333333,0,0.05,0,0,0,0,-4.7
France,1960-04-01,18,0.00333333333333333,0,0.372698588235294,0.308333333333333,0,0.0222222222222222,0.0111111111111111,0,0,0,-4.7
France,1960-05-01,31,0.0264516129032258,0.000185264333333333,0.691196566666667,0.519354838709677,0.00645161290322581,0.0838709677419355,0.0290322580645161,0.0225806451612903,0,0,-4.7
France,1960-06-01,6,0.00833333333333334,0,0.685998333333333,0.55,0,0,0,0,0,0,-4.7
France,1960-07-01,6,0.00833333333333334,0,0.2437925,0.25,0,0,0,0,0,0,-4.7
France,1960-08-01,16,0.003125,0,0.0716499375,0.384375,0,0.04375,0,0,0,0,-4.7
France,1960-09-01,26,0.00307692307692308,5.0015e-05,-0.0880740769230769,0.403846153846154,0,0.0269230769230769,0.00384615384615385,0,0,0,-4.7
France,1960-10-01,25,0.008,0,0.0237227083333334,0.588,0,0.06,0,0,0,0,-4.7
France,1960-11-01,26,0.00807692307692308,0,0.509128346153846,0.65,0,0.0461538461538462,0,0,0,0,-4.7
France,1960-12-01,18,0.00444444444444444,0.000336722222222222,1.00506966666667,0.616666666666667,0,0.0333333333333333,0,0,0,0,-4.7
